title,credits,prereq_title,dept_name
Civil Office 1,5,Course-1,Civil
Mechanical Hour 2,4,,Mechanical
Mechanical Argue 3,4,,Mechanical
Chemistry Bring 4,4,,Chemistry
Information Technology Vote 5,3,Course-3,Information Technology
Economics Sell 6,4,,Economics
Biotechnology Worry 7,3,Course-2,Biotechnology
Economics Campaign 8,2,,Economics
Mathematics Worker 9,2,Course-8,Mathematics
Business Administration Course 10,2,,Business Administration
Chemistry Pass 11,4,Course-5,Chemistry
Mathematics But 12,2,Course-5,Mathematics
Economics Situation 13,3,Course-11,Economics
Mechanical Pick 14,2,Course-5,Mechanical
Physics Turn 15,3,,Physics
Electronics Second 16,4,Course-10,Electronics
Economics Dream 17,5,Course-3,Economics
Civil Strong 18,2,Course-8,Civil
Mathematics Measure 19,2,Course-18,Mathematics
Civil Account 20,4,Course-16,Civil
Civil Pattern 21,4,Course-10,Civil
Mathematics Analysis 22,3,Course-16,Mathematics
Civil Tell 23,5,,Civil
Business Administration Late 24,5,Course-17,Business Administration
Electrical Budget 25,5,,Electrical
Business Administration At 26,2,Course-2,Business Administration
Economics Morning 27,3,Course-3,Economics
Business Administration Describe 28,2,Course-2,Business Administration
Electronics For 29,3,Course-29,Electronics
Physics Occur 30,3,,Physics
Chemistry Pattern 31,4,Course-6,Chemistry
Business Administration Again 32,5,,Business Administration
Biotechnology Store 33,4,Course-18,Biotechnology
Business Administration Method 34,2,Course-25,Business Administration
Civil Toward 35,2,Course-29,Civil
Physics Mind 36,2,Course-29,Physics
Electrical Spring 37,3,Course-37,Electrical
Biotechnology Human 38,5,Course-2,Biotechnology
Information Technology Into 39,2,Course-9,Information Technology
Information Technology Own 40,4,Course-4,Information Technology
Mathematics Appear 41,5,Course-29,Mathematics
Electrical Because 42,3,Course-23,Electrical
Electronics Fall 43,3,Course-1,Electronics
Biotechnology Light 44,4,Course-13,Biotechnology
Computer Science Sense 45,2,,Computer Science
Electronics Establish 46,5,,Electronics
Electronics Phone 47,2,,Electronics
Civil Entire 48,3,Course-12,Civil
Mathematics Recent 49,2,Course-18,Mathematics
Electronics Record 50,2,Course-19,Electronics
Electronics Detail 51,3,Course-24,Electronics
Business Administration Red 52,5,Course-42,Business Administration
Economics Hold 53,5,Course-53,Economics
Civil Cup 54,3,,Civil
Mechanical Along 55,5,Course-55,Mechanical
Civil After 56,3,Course-25,Civil
Electrical Happy 57,3,Course-13,Electrical
Information Technology Mission 58,5,Course-32,Information Technology
Electronics Plan 59,5,,Electronics
Information Technology Town 60,4,Course-26,Information Technology
Electrical Government 61,4,,Electrical
Mathematics Participant 62,2,Course-50,Mathematics
Mechanical Mouth 63,4,Course-20,Mechanical
Mechanical Can 64,5,Course-27,Mechanical
Information Technology Care 65,4,,Information Technology
Electrical Clearly 66,3,,Electrical
Civil Pretty 67,5,,Civil
Mechanical Shake 68,5,Course-37,Mechanical
Electronics Community 69,5,Course-52,Electronics
Electrical Area 70,3,Course-3,Electrical
Mathematics All 71,3,,Mathematics
Information Technology Example 72,5,Course-29,Information Technology
Mechanical Add 73,3,Course-49,Mechanical
Electronics Begin 74,2,Course-18,Electronics
Electronics Point 75,2,Course-20,Electronics
Electronics Administration 76,4,Course-49,Electronics
Chemistry Perform 77,4,Course-77,Chemistry
Mechanical Off 78,4,Course-63,Mechanical
Electronics Seem 79,3,Course-60,Electronics
Business Administration How 80,3,Course-50,Business Administration
Computer Science Film 81,3,Course-35,Computer Science
Electronics Nation 82,2,Course-50,Electronics
Electronics Appear 83,4,Course-30,Electronics
Civil Sure 84,2,Course-34,Civil
Biotechnology Want 85,2,Course-25,Biotechnology
Business Administration Opportunity 86,4,Course-55,Business Administration
Computer Science Tonight 87,5,Course-29,Computer Science
Mechanical Civil 88,5,Course-1,Mechanical
Electronics Eye 89,3,Course-50,Electronics
Economics Design 90,2,Course-32,Economics
Information Technology Activity 91,2,Course-21,Information Technology
Electrical Director 92,2,Course-48,Electrical
Civil Threat 93,3,,Civil
Mathematics Change 94,2,Course-72,Mathematics
Electrical Member 95,4,Course-73,Electrical
Business Administration Meet 96,3,,Business Administration
Civil Color 97,5,Course-67,Civil
Chemistry Include 98,5,Course-54,Chemistry
Physics Describe 99,3,Course-6,Physics
Mechanical Nice 100,2,Course-29,Mechanical
