student_id,course_id,grade
865,63,B
1416,74,D
3668,49,E
211,63,C
2676,22,D
2389,72,A
3493,8,D
2514,74,E
660,40,E
804,64,D
2826,40,C
1110,44,E
3893,43,A
2550,53,D
2959,36,B
1817,54,A
1627,43,C
798,78,F
302,29,F
927,32,A
2369,51,E
1584,97,E
3696,59,C
4000,65,F
1583,98,D
978,92,D
495,33,A
633,76,E
495,84,B
1616,22,F
3292,62,F
2090,74,F
2124,98,A
1864,41,D
1878,98,F
94,59,B
662,60,E
2660,44,B
251,89,B
2650,21,E
2595,95,E
1256,96,A
1463,88,B
3847,20,E
3641,97,D
3254,17,F
3675,63,E
3823,88,B
965,61,E
2233,7,C
317,88,B
1709,44,F
1268,2,B
1024,66,A
2467,93,D
1742,11,E
1961,27,C
3338,3,A
471,67,A
2028,21,A
1728,60,D
501,27,A
548,40,F
3072,53,F
3695,9,A
835,61,E
302,65,D
2893,71,C
2151,2,A
1441,63,B
2757,84,C
2901,75,A
715,65,E
254,23,F
3513,84,A
299,51,B
3229,78,B
2066,80,F
755,92,A
3513,92,E
2690,56,E
1641,91,F
2621,14,C
3050,89,D
2581,20,E
3978,10,E
340,4,A
2422,66,F
2710,3,B
1218,43,A
3811,66,D
2760,27,C
10,100,A
640,74,F
3344,16,B
965,9,F
2043,10,C
122,32,A
592,90,A
1187,57,C
3848,92,F
562,1,F
753,82,E
3867,61,B
3037,72,A
3377,43,F
3352,30,A
2362,18,D
402,89,C
2370,74,E
1392,56,C
2664,95,D
1039,30,A
3548,90,F
3512,50,C
3015,88,D
1851,92,C
3978,61,C
3753,3,A
2001,69,A
2916,98,B
3973,1,B
3530,63,A
1193,78,A
2356,35,D
6,6,F
2290,29,A
1110,14,D
2018,62,A
2593,34,D
2159,52,F
3765,5,D
65,22,F
3464,86,E
1516,78,D
3478,59,B
2380,56,E
2116,28,C
588,69,C
2990,71,E
2225,6,A
418,24,B
3255,34,A
814,50,B
39,78,E
1708,64,C
1752,1,D
2529,4,B
3586,94,D
945,92,E
1786,86,F
1611,53,A
3994,92,E
3488,89,D
490,21,E
2721,24,F
2979,79,A
1672,26,B
1809,15,A
943,77,C
346,97,F
2396,20,B
1762,95,C
2905,61,E
784,68,E
107,50,E
963,5,A
699,31,D
1726,53,A
1211,21,B
3004,71,A
244,74,A
846,26,D
540,91,C
3868,81,D
3053,6,B
1707,56,A
2657,43,C
618,9,E
3471,18,D
2871,52,E
585,69,B
2293,28,A
551,31,D
3933,49,E
1510,36,C
3951,20,E
3031,15,D
2323,10,E
3321,4,B
1332,94,C
210,24,C
3322,32,B
568,23,F
2279,50,C
665,31,E
697,60,C
1322,96,A
3157,96,C
2941,52,C
1846,14,B
1548,91,E
654,82,D
3900,58,D
180,23,C
3546,80,A
3228,92,E
3357,2,D
2267,10,B
174,27,E
582,64,E
684,13,F
2738,29,D
3717,70,F
187,51,C
2478,8,C
2187,54,F
3422,3,B
3402,2,F
729,5,E
1719,16,C
2833,31,B
2403,52,F
2581,100,D
3593,68,D
1738,49,F
2717,2,B
1612,73,A
2065,54,D
2001,96,D
1513,8,E
3727,88,D
1545,40,B
3555,46,C
1259,16,B
1169,66,B
1608,63,F
3980,86,D
3447,37,F
407,80,C
270,22,A
638,81,A
2236,3,C
3645,74,D
2558,11,B
3806,25,D
976,99,E
3824,91,D
3886,73,B
1732,27,F
2808,36,F
3634,48,F
1716,98,D
1817,29,D
444,28,D
2609,15,C
2621,80,C
1791,62,E
867,42,F
3528,22,D
1645,80,A
595,30,D
3145,56,C
1183,6,B
1998,13,A
1036,19,D
979,53,C
419,56,B
2165,52,B
967,59,E
2337,49,C
2371,3,B
2882,11,A
3158,4,C
3943,27,D
1033,33,D
3300,76,C
3858,3,F
1556,72,D
2194,55,B
3943,33,D
2887,100,B
31,46,F
3606,30,A
2270,8,C
1065,65,B
758,49,F
2596,74,F
3727,8,D
2873,92,B
862,33,E
183,25,F
1356,27,A
3552,64,F
1408,81,E
849,43,C
273,4,E
2980,28,D
3840,36,C
2749,99,C
695,26,F
234,74,E
302,93,D
3518,95,B
3054,77,D
2505,62,B
628,4,F
2921,17,A
3369,7,B
2374,76,D
2696,24,D
3617,5,A
327,50,F
1840,69,D
3429,77,A
2245,57,B
280,53,B
2397,69,E
1495,97,A
432,56,E
345,52,F
2387,13,D
1540,1,B
2445,16,F
3669,40,E
3645,83,D
3390,61,E
745,98,C
726,48,A
3184,32,C
2951,89,B
3444,89,F
274,73,C
2704,97,B
1926,96,F
2595,43,E
2922,2,D
1661,23,C
602,60,F
284,18,E
1650,80,A
496,3,D
2749,91,D
3058,48,A
3806,54,A
1892,53,A
3552,89,F
1766,5,B
2781,85,C
3759,72,B
1395,39,F
1034,77,E
579,25,F
2434,69,A
3110,42,A
1362,64,B
311,90,B
3150,24,E
1191,29,A
3654,15,A
80,65,A
1502,31,B
1679,52,F
3688,36,D
1760,20,B
466,64,B
3565,99,C
2681,16,D
3096,90,B
1706,59,D
3700,28,C
2591,37,E
810,5,D
2113,68,D
3793,31,D
3699,19,D
42,3,B
1165,14,F
2385,55,C
2941,26,B
2126,95,D
115,70,C
2207,1,E
78,56,A
2820,39,E
1908,58,A
3797,89,F
2110,6,A
3620,7,E
1096,85,F
975,58,D
1928,60,D
2462,23,C
2537,3,B
3545,60,A
304,61,D
3619,5,B
1771,56,B
728,96,A
344,42,C
145,49,B
2136,51,B
2067,97,F
1654,46,C
3551,63,E
1065,55,C
3113,4,B
3573,79,B
3083,53,B
2035,59,C
1581,57,D
1809,54,C
3666,28,C
424,65,F
949,46,A
2392,54,C
2536,25,E
2021,34,A
471,2,E
1057,58,D
2221,31,B
116,16,E
1729,26,B
2319,19,D
1174,73,B
1713,54,F
2822,47,F
1330,79,F
3096,93,C
2529,1,C
1101,26,A
2426,46,B
2871,40,F
1735,62,F
2756,30,A
2599,8,A
3780,37,B
3945,36,F
1453,45,D
2398,85,E
1333,50,E
3752,84,D
3421,47,C
1586,74,D
1835,47,B
3144,23,D
3769,75,E
2296,79,C
1752,51,D
3421,72,B
1226,81,F
133,73,F
821,78,A
130,43,E
1193,2,D
978,68,D
3912,80,F
2492,11,E
3216,15,E
3841,16,B
3372,94,F
1804,69,E
3708,30,E
837,38,C
2498,57,A
3437,23,B
410,50,D
132,56,E
69,6,D
2381,79,C
1251,44,F
917,24,F
662,93,E
1632,25,D
1149,84,D
2013,26,F
415,42,F
3892,94,F
3689,92,F
1283,94,A
1806,37,F
1328,8,F
3576,31,F
950,13,C
1750,90,B
3438,94,F
3676,55,F
992,31,C
1521,66,D
2743,11,A
2256,22,A
2873,75,F
3053,51,C
704,36,B
2468,20,B
382,88,A
3871,66,E
1181,54,F
865,69,C
3686,87,C
2627,47,F
1660,100,C
822,88,B
1210,9,D
415,27,B
225,61,C
607,90,B
134,66,C
3286,88,D
3510,95,F
1722,62,D
1614,9,F
1878,98,C
2278,35,B
3291,86,E
2300,20,C
3522,52,E
1775,70,A
1396,67,D
683,23,E
1202,40,B
2670,19,C
2669,17,E
2310,100,A
3689,6,C
1717,11,A
2565,51,E
132,89,C
1057,8,D
1003,49,E
2895,78,B
595,86,E
175,44,D
1888,52,C
2406,41,D
3750,34,B
782,27,C
1143,44,A
2153,83,A
3851,55,C
3273,73,A
446,64,F
2296,6,E
2517,8,D
2740,93,D
1219,4,A
703,34,C
1104,3,D
3148,87,C
719,78,F
3638,62,C
371,51,C
1543,60,A
1475,23,A
629,81,D
3496,63,F
652,67,C
79,43,B
1669,21,E
2211,57,D
260,36,F
73,12,F
3356,44,B
644,86,F
2561,58,A
21,93,F
1167,25,F
354,46,A
1031,30,B
1247,18,B
3187,79,D
1469,9,F
2035,90,D
3496,99,A
3984,10,D
3257,92,A
170,68,D
3208,19,D
751,12,B
2239,89,C
1165,94,B
3486,85,E
1299,94,E
3767,55,C
754,26,E
3718,57,A
2160,77,A
2261,23,C
2122,60,A
267,30,A
157,12,A
3228,94,B
1996,49,F
3914,29,C
3853,79,F
1312,5,B
3649,98,E
2896,13,F
1252,70,B
2480,61,D
577,55,F
1772,68,A
2290,74,C
729,5,D
1958,53,C
3891,8,D
1479,70,A
1690,88,F
1737,45,B
547,43,D
685,67,C
3976,30,D
454,82,C
1654,61,E
2266,10,A
339,53,A
274,31,D
2847,1,C
747,58,A
3040,79,B
3714,12,D
2289,54,F
1097,71,E
1864,54,C
3117,53,A
718,97,B
217,55,F
3816,21,D
407,68,F
2671,71,C
2590,18,D
3618,15,D
3127,84,A
3013,65,B
1250,18,C
1677,4,C
3086,42,E
1527,55,C
2099,1,E
2113,30,E
3253,57,F
932,10,F
3185,79,C
3345,81,E
2201,59,B
939,96,C
3948,51,E
3577,94,F
183,89,F
3075,69,F
2644,62,E
270,10,B
2880,14,C
2664,40,C
1608,46,A
2782,21,F
3436,59,F
3150,75,D
716,71,E
3851,82,D
1700,13,B
521,8,F
1614,2,D
2846,67,E
2896,58,C
1216,41,E
1587,23,F
969,76,B
3735,23,E
3480,84,D
1714,94,A
88,49,B
1544,48,B
2352,59,D
594,96,A
2413,36,B
3532,37,F
2366,63,F
3617,58,B
3945,63,D
2899,57,C
1854,98,D
2536,6,A
178,14,E
908,29,C
2071,26,E
253,3,B
298,16,E
3515,11,C
188,18,E
2022,39,C
1156,12,C
1504,45,F
1444,96,D
3246,19,E
1926,65,A
2895,41,A
2656,5,C
3487,43,E
2028,99,C
3028,95,A
3001,75,B
728,100,A
1289,21,F
3679,52,D
3891,56,D
3201,86,A
2646,36,C
1176,90,B
1745,32,D
1221,65,D
440,78,E
1344,11,B
1744,79,C
952,8,E
1855,75,E
3933,53,E
2013,85,D
1160,46,E
3720,50,E
2873,30,D
350,42,D
3520,87,F
3029,4,A
2306,93,A
2209,72,E
913,26,B
1947,9,C
2831,29,B
3901,35,D
1161,59,C
530,44,E
3082,26,F
3890,88,F
1324,10,C
3273,89,C
1376,23,D
1048,5,F
1854,27,A
2400,21,B
586,50,A
2918,61,A
1417,12,B
299,21,C
3357,18,F
1612,56,F
2584,64,F
3381,22,F
1259,45,A
2204,6,F
426,38,E
638,40,F
2920,8,F
1098,98,A
1413,11,C
2522,41,D
2812,93,E
3312,55,E
677,97,D
1189,95,D
1567,26,A
3998,6,D
1741,82,C
1700,43,F
997,94,C
2469,91,E
2847,79,D
1300,88,D
612,69,C
400,23,D
479,45,F
1137,42,C
601,36,A
1757,76,B
2210,91,D
3120,28,C
3886,94,D
1621,97,F
1812,95,A
837,20,F
14,6,C
3979,30,A
2389,33,A
2353,38,A
3839,40,E
1731,41,F
34,83,F
2478,51,F
2239,96,D
2042,49,F
208,82,D
1252,55,D
11,45,F
2,100,A
999,10,A
1232,99,C
1782,20,B
3728,47,E
520,1,F
370,30,D
717,50,B
3341,72,E
2355,92,D
3698,77,D
1166,15,D
2873,5,B
2514,12,E
1331,12,E
3287,16,B
2662,18,E
2291,15,B
1282,57,F
3532,56,C
453,36,D
1463,6,C
604,19,B
1880,79,A
2573,36,E
2949,58,F
1036,92,A
1684,22,A
2561,94,D
2393,7,D
3429,96,F
2499,42,F
3703,47,F
2134,22,F
3667,39,C
1825,95,B
1571,85,D
3468,93,C
3589,6,F
2953,19,E
445,67,F
1020,70,F
3264,64,E
1918,10,F
3613,47,B
662,62,C
12,63,B
122,33,F
409,90,A
2393,2,A
3246,40,F
376,55,C
1181,5,A
2028,81,C
2219,11,F
2026,2,D
33,48,B
1977,42,F
826,2,B
1377,14,F
1219,22,C
1842,35,A
3789,88,A
1363,51,E
542,72,D
594,31,B
595,70,D
545,97,F
2281,19,F
3538,13,A
1976,81,F
779,15,E
1319,97,F
2596,66,B
3842,20,B
667,20,B
3899,62,F
1644,13,C
3356,78,A
3983,81,C
3187,44,E
2996,56,D
3276,38,F
2410,78,A
2681,71,F
876,72,C
2629,83,F
3532,67,B
3907,57,D
889,66,B
530,71,D
2909,50,F
3239,97,B
3882,73,C
2743,28,A
199,58,F
2035,45,A
2833,61,F
1897,45,D
2553,62,C
1320,56,E
3119,8,D
3229,40,E
1157,53,F
3778,57,F
3818,50,B
610,54,B
779,81,F
2192,10,C
2699,62,A
2415,28,A
1942,100,A
3035,18,C
111,36,F
57,37,D
619,12,C
447,99,C
3045,79,F
2365,47,C
3775,88,C
2365,65,E
2811,23,C
2704,49,B
2259,21,A
2006,92,E
2782,73,C
637,30,F
670,81,C
3241,1,F
2614,68,B
101,35,B
3985,28,F
160,59,B
2812,35,C
3622,1,A
1427,14,F
1488,57,D
2509,37,E
3736,13,C
2995,80,B
525,5,D
3685,18,A
3688,59,B
2324,42,A
3696,87,D
3313,51,A
2333,85,A
456,98,C
191,65,B
1673,4,A
1818,1,D
985,55,A
636,83,C
1992,12,F
2503,55,C
3814,51,A
1486,74,B
617,27,B
1925,46,E
986,42,B
472,4,D
965,47,A
3701,44,A
940,36,D
216,12,D
947,55,F
1415,72,A
2824,26,D
806,26,D
3641,1,C
1809,27,C
2827,52,A
3526,7,F
3835,27,A
3598,59,E
122,60,C
2715,88,C
288,21,B
1507,17,C
808,88,D
746,32,C
3034,76,D
2539,64,F
3584,94,B
579,66,C
3550,27,F
1084,30,A
1198,47,A
1816,82,F
1487,15,C
156,95,D
1397,18,C
107,91,E
2412,96,E
2230,100,C
1098,8,D
2004,62,E
2627,24,A
976,58,B
2402,61,C
323,4,D
3095,10,B
3054,8,B
539,88,B
2782,64,A
3587,98,F
1823,18,B
3449,83,C
2847,7,B
3051,55,B
712,83,B
3251,97,F
3456,99,A
1721,11,D
978,54,E
3654,76,A
1110,8,F
2804,70,C
3742,91,B
221,44,D
2154,51,C
1435,35,E
1251,17,A
1147,81,B
1191,65,F
2643,94,D
793,63,D
769,10,D
3163,38,F
1234,76,A
3861,88,C
3614,23,A
272,11,C
638,16,F
2976,8,B
1344,37,F
273,32,A
1057,13,E
3139,91,E
2635,85,D
299,23,C
2476,85,F
1381,46,A
2799,20,C
1282,95,C
3683,81,B
290,16,F
1164,60,C
3240,37,E
3585,87,C
731,59,E
3843,20,C
889,58,D
3346,98,B
3586,84,A
2043,3,A
1203,71,F
1290,43,D
3389,72,C
2404,97,E
895,63,A
2042,89,A
1922,59,C
1387,85,B
2896,18,D
1400,29,A
3233,8,D
3822,61,A
769,25,C
2115,89,A
3065,30,F
3173,2,F
3600,23,A
2902,17,E
2666,81,B
756,99,F
2928,68,B
2147,59,D
2213,70,B
766,66,F
3527,24,F
1396,95,A
792,76,E
104,38,B
3898,23,C
1096,5,F
535,43,A
2313,9,D
669,10,B
506,55,F
2027,61,B
2289,56,E
1582,69,C
764,89,F
3469,96,B
3054,59,D
870,64,A
3905,54,B
3760,15,E
2284,2,A
3462,34,A
3775,18,B
3412,71,D
254,7,C
802,97,F
3009,8,E
1682,9,A
1285,48,A
2051,13,A
590,41,B
1586,78,F
3099,56,F
1786,72,C
3091,26,C
3314,20,F
337,92,C
1637,98,F
1727,2,A
2150,15,F
980,40,C
2311,5,F
339,60,F
2344,97,F
25,1,B
1130,30,F
543,43,A
108,98,C
283,5,F
3100,33,A
2225,46,F
431,40,C
891,61,D
3013,31,A
2149,78,C
2313,18,B
3297,24,F
1666,42,C
392,97,D
2099,48,B
3925,98,B
3240,70,C
431,16,E
2330,73,B
3369,72,A
1730,24,F
3740,99,C
631,43,D
61,87,B
211,31,C
511,80,C
1093,34,D
2822,3,C
3200,97,B
1031,93,C
1629,84,B
2134,27,C
1165,49,C
505,49,E
1813,62,A
96,80,C
640,84,B
3487,35,B
1776,61,E
2471,92,E
3624,8,A
650,76,D
2735,48,C
1003,46,F
3875,44,C
555,53,C
2649,99,A
3131,100,D
1036,49,F
2511,30,B
3434,94,F
3315,47,D
2858,10,D
761,26,B
2871,85,D
1766,94,B
3183,17,A
1114,2,D
2374,83,C
734,20,A
1958,67,D
1015,64,E
3580,59,C
1945,28,B
3224,58,B
238,10,F
1700,81,C
450,75,D
1732,18,C
369,87,A
670,20,A
1981,87,B
3527,64,E
3918,94,D
2332,48,D
736,99,A
1901,99,F
2050,57,B
2838,28,C
3709,62,F
1134,60,B
1208,26,A
3490,79,D
3806,2,B
2970,7,F
58,51,F
1210,19,A
2081,40,D
2365,48,F
2482,90,D
980,35,B
3460,53,A
3231,95,F
1267,27,A
3026,3,B
2499,52,B
2472,67,F
3450,97,E
3042,6,D
1694,20,E
1851,84,C
768,48,C
3800,26,C
2838,93,A
1287,98,A
2713,48,F
3210,45,F
147,30,C
2853,87,A
1655,15,E
1031,69,B
789,72,C
2457,12,F
3443,70,C
522,86,B
1253,46,B
1954,58,B
3271,6,D
1152,35,A
3708,93,B
1636,28,A
2212,23,A
1049,17,D
733,11,B
1531,49,B
3954,94,B
2192,32,C
515,36,B
3130,1,A
1728,89,E
480,21,F
891,57,C
3955,80,F
3288,83,F
2844,59,D
1480,29,F
508,25,E
2348,34,F
2775,2,D
1726,15,A
975,71,A
2582,65,D
607,87,D
786,39,C
394,73,D
3003,87,E
2800,4,E
3152,53,D
3904,30,E
3029,28,F
1880,45,D
2169,56,E
3471,42,F
67,68,C
3300,22,B
2147,67,F
3890,95,B
2862,9,F
2509,63,A
1996,55,F
2047,37,F
552,78,E
3123,5,F
32,97,A
674,82,E
442,51,F
2602,23,B
1876,30,F
466,16,E
2534,64,E
984,16,A
571,78,C
2325,76,B
3282,67,C
2775,42,C
1547,22,D
98,69,A
565,2,E
390,44,E
781,34,D
1925,39,F
799,24,D
303,55,C
375,4,E
2066,60,B
2228,32,B
1556,13,B
1177,12,C
2548,61,E
3111,26,A
3094,15,F
677,12,C
357,33,D
2583,22,B
3261,19,D
2016,51,C
873,9,C
3775,29,A
2955,55,E
3226,36,A
3311,47,B
1870,44,A
1948,40,F
844,86,C
2056,43,F
2477,21,D
3810,98,A
3082,37,C
363,28,F
2365,36,D
2790,63,F
150,10,F
3837,28,A
3735,77,A
1647,33,E
284,46,B
3552,18,E
1839,48,C
2866,1,D
1031,20,D
3847,6,A
1561,61,B
786,44,D
3984,68,B
751,31,D
1848,49,D
790,61,F
3879,94,E
2370,55,D
740,73,E
3175,83,F
3877,19,E
805,43,C
3514,81,B
1328,43,A
3955,40,C
2936,49,C
480,75,C
706,16,C
1514,58,C
3372,45,F
2096,40,D
1125,70,C
2275,82,B
2421,56,A
3368,27,A
1910,7,B
2091,6,A
53,100,C
3404,57,F
2401,66,D
782,35,D
543,40,B
1846,94,C
3208,55,B
3878,6,C
667,8,D
2588,32,F
2872,52,E
1844,78,F
1910,27,A
2215,82,D
2065,72,C
1504,27,C
450,12,C
2449,49,C
3210,56,F
3279,90,F
827,41,D
1841,7,F
1073,90,A
3066,11,A
877,64,F
2145,71,E
2670,99,D
3321,67,E
3625,33,B
1843,62,B
324,69,A
1916,47,E
957,22,E
2020,33,C
3742,9,E
1445,40,E
1165,80,A
618,46,E
1019,18,A
2816,22,B
2488,87,F
2502,95,D
1053,49,B
2758,2,D
3580,33,D
370,16,C
255,61,C
456,20,C
1008,86,F
1547,59,D
2492,14,D
867,24,C
2564,40,F
2234,90,E
3838,6,A
372,57,A
1267,30,E
2072,56,D
167,80,E
2201,18,F
1207,63,B
1816,86,B
739,63,E
2556,29,A
1188,32,C
2354,54,C
680,13,F
3017,38,F
3831,77,C
371,50,F
2611,76,F
1512,12,D
2674,56,B
1950,95,A
1613,50,B
3299,56,C
2656,11,F
1550,7,E
2292,91,C
1867,60,C
1847,4,C
2776,99,A
1039,39,A
2758,34,B
3318,66,E
3496,46,A
608,97,F
2688,6,C
3019,96,F
2313,10,E
396,31,A
2040,84,E
1134,36,B
3841,88,B
1493,91,F
6,55,D
1689,21,E
1952,83,A
135,52,D
1486,90,C
315,50,A
2112,54,A
2448,54,E
2936,68,E
1952,87,C
519,82,C
2628,17,B
3911,71,B
2970,25,C
2105,51,E
924,31,D
2651,29,C
3003,98,E
832,33,F
2372,29,B
3280,72,D
2726,67,D
391,87,A
2483,37,D
412,23,E
120,83,E
89,30,F
2914,6,E
1512,37,D
3020,9,A
530,10,D
1122,88,D
3012,61,E
2494,7,E
1605,18,F
1678,64,D
1231,16,E
2762,1,E
2835,90,F
2468,49,B
2035,70,B
1310,60,D
3890,99,A
1469,62,B
3016,36,C
3403,79,D
2906,78,D
1879,46,C
2989,46,C
2281,25,A
2885,33,C
2818,25,B
1683,61,C
1304,84,B
3393,44,D
1022,37,B
367,12,A
1031,34,B
2663,63,B
229,63,D
290,11,E
1130,76,C
1853,1,E
1998,45,C
3524,30,B
518,3,C
1284,100,A
2663,35,B
2438,23,F
501,24,A
3886,31,A
1266,54,D
2482,51,C
2794,76,F
3435,26,C
564,30,B
1470,8,C
2098,60,D
392,11,F
819,76,B
3851,13,B
2974,40,E
1896,97,A
2003,12,E
1764,72,B
1935,66,B
3349,56,B
602,20,E
2513,1,B
1471,53,F
3629,11,C
127,89,A
2565,65,E
655,47,F
798,15,F
3528,66,B
2865,24,E
2564,86,F
1046,54,D
1098,57,B
3369,18,B
238,21,F
2031,40,B
2224,37,D
2300,80,D
245,14,F
2430,95,D
2236,5,E
1567,50,E
2859,15,D
1351,2,B
335,85,C
1498,34,A
2024,48,C
1430,50,D
182,98,A
708,31,A
1520,55,B
3897,32,F
1363,11,A
986,32,E
3780,79,B
2979,60,D
568,17,A
182,27,C
1834,62,E
3968,42,B
178,27,C
2470,54,B
2481,88,B
54,6,C
395,38,A
2331,62,B
863,54,D
2137,52,B
981,91,A
24,83,A
1861,90,F
2813,19,F
2126,91,D
18,4,F
3152,77,F
1857,98,D
1894,40,B
2414,80,C
397,68,B
3344,75,F
3774,26,A
1882,97,C
438,68,F
2373,18,E
3995,51,E
312,90,D
1492,53,F
3769,74,E
3769,72,B
3829,39,D
2247,19,E
3236,99,E
2724,72,F
3696,13,C
1809,88,E
2223,36,D
3173,69,C
516,19,D
3420,97,B
2953,91,F
3712,11,A
2547,14,E
466,57,F
869,60,F
2273,79,F
2165,88,F
1661,16,A
3409,67,E
3727,45,B
1331,37,A
3873,43,B
2940,9,C
946,6,C
3982,78,C
792,83,E
3128,6,F
613,82,B
1160,19,D
1159,83,D
918,11,E
2346,94,F
436,17,E
3203,13,A
1384,58,D
1170,21,C
2384,5,D
3257,82,B
2682,67,E
811,70,C
1717,99,B
2894,7,E
2532,98,A
2846,43,C
1645,73,E
900,98,A
1837,32,A
2464,5,B
1283,85,D
3363,58,B
2446,25,F
