student_id,course_id,grade
320,46,D
3129,12,E
2692,35,D
2036,60,C
1435,24,D
3306,21,A
1458,12,F
1640,6,B
2981,46,B
3903,76,C
521,25,F
3619,6,A
823,73,C
2263,64,F
1161,22,F
3717,55,F
1069,35,B
833,76,D
1900,55,E
1395,33,E
316,64,B
1704,4,A
810,14,A
728,36,F
3101,92,C
3980,10,B
2356,91,A
2865,87,F
165,86,B
3282,39,F
1453,30,A
1548,50,E
1690,3,F
2810,83,D
3844,80,A
3236,93,B
947,18,F
1419,34,C
562,17,E
3722,89,E
132,21,D
806,28,A
3879,99,A
2160,25,B
2369,96,D
2427,88,B
772,8,B
3548,89,B
3541,67,C
2825,11,D
1674,92,C
2070,88,E
3516,85,E
1769,99,E
3644,66,E
3546,33,B
2999,66,A
3387,95,D
764,87,C
799,11,C
2018,92,E
2605,39,F
3876,97,B
284,72,D
1845,24,D
2319,38,E
903,19,C
1955,29,B
2350,33,F
2602,5,C
2145,54,C
1773,90,D
172,29,F
516,9,E
315,21,D
3756,64,D
671,54,E
2500,81,A
1564,59,D
3468,86,E
3308,82,B
3880,45,F
3868,60,E
3710,93,C
2628,28,C
1895,26,E
2565,58,F
170,39,D
3238,100,E
3707,59,E
1355,99,A
1535,44,A
506,5,C
1051,49,D
2008,56,F
3851,7,B
2250,49,B
1107,65,C
2520,25,F
315,16,B
3376,83,B
2957,86,F
595,99,D
3452,66,E
3942,65,D
1153,5,E
1248,50,B
299,93,C
1332,50,D
1645,88,B
2810,80,B
3228,73,C
3360,32,B
175,33,F
1112,37,D
3744,9,D
2662,25,E
1696,96,C
2478,77,F
2748,7,D
454,67,D
866,89,E
736,48,A
2004,42,C
1699,28,B
3666,56,B
354,46,D
3906,72,B
709,4,F
3921,64,E
621,9,D
3998,80,C
2047,8,A
397,33,C
2716,21,D
3267,6,A
1409,57,C
3943,52,C
3336,45,C
1239,93,E
3667,77,B
2804,40,D
3157,68,F
3847,31,D
536,9,A
3865,47,F
2352,61,E
899,26,E
3153,92,E
1530,84,C
745,89,D
424,16,B
3434,31,E
3787,93,D
3036,24,E
774,96,F
3618,74,C
467,51,A
872,47,C
1217,45,A
147,53,D
517,24,D
2127,24,B
3708,9,C
26,68,F
1479,49,C
1617,67,A
157,11,B
3907,92,A
1435,50,B
69,72,F
981,66,B
6,77,E
3771,92,E
2360,69,E
2384,83,E
2689,98,A
3405,51,C
2129,71,F
3774,64,A
2047,19,D
2877,97,F
2146,74,F
3786,58,D
3734,48,D
3681,64,C
451,95,C
2711,37,A
3996,14,A
3500,60,C
3867,53,F
2269,7,E
824,94,F
1215,29,E
110,17,E
2989,72,E
1935,6,D
2545,72,E
2807,97,E
972,84,D
3779,71,E
2262,20,F
641,34,D
648,87,C
2769,13,A
1626,30,C
1524,48,B
3731,52,C
3912,38,D
3051,13,A
1281,29,D
2626,18,D
3813,20,B
3432,16,D
1713,66,F
1791,77,B
1423,32,A
1257,75,D
3917,19,D
2897,33,C
2385,47,B
1686,34,E
2021,8,D
2196,71,E
2324,14,F
3714,90,B
444,85,B
3236,55,A
2546,11,E
1003,55,E
540,19,D
1026,85,D
621,91,A
1278,69,B
66,97,B
3240,62,F
2010,90,E
3156,98,D
3083,11,B
1411,38,F
2152,67,E
3467,85,F
568,58,E
400,23,D
549,77,D
1315,8,D
2416,5,B
3043,55,A
495,46,A
341,4,C
3122,36,D
3281,58,F
2247,1,A
1161,22,F
722,84,D
107,61,F
2234,78,A
187,64,A
555,90,C
2072,60,B
1443,29,D
3385,65,B
2950,57,B
392,80,E
3920,47,C
2218,59,C
1587,53,B
1230,51,C
3056,77,A
278,19,A
3542,64,A
130,90,A
2760,99,B
2091,65,D
3261,52,E
3770,8,F
1334,10,D
2038,18,B
3270,95,E
188,97,B
2044,52,D
2878,64,E
2103,62,A
3063,97,A
2488,75,C
1889,2,D
2170,41,F
268,86,C
1481,18,A
2913,22,D
1544,45,A
2817,81,C
3428,25,B
1881,53,E
830,64,D
3685,28,C
2322,75,C
2771,20,F
1449,17,E
1276,69,B
1644,61,A
2044,77,B
1080,39,F
1239,38,A
1322,23,B
175,89,E
98,36,B
42,93,B
3454,18,F
891,53,A
1828,70,E
1275,32,C
3124,43,C
1899,35,B
2237,84,F
1010,99,F
662,88,C
562,41,C
2110,37,E
3918,89,A
2012,41,F
3796,95,B
109,82,D
3436,31,B
1565,99,E
2413,4,D
522,91,D
2534,56,E
2167,26,C
651,56,C
1935,29,F
3099,18,D
3573,33,E
2636,31,F
3931,45,F
828,25,D
2912,50,B
1330,92,A
2478,86,E
2274,80,F
2464,30,C
3236,5,B
3090,16,F
3778,25,E
1211,32,B
3426,60,E
2163,76,D
1916,16,E
3924,53,C
3444,89,F
813,83,D
3465,97,D
3296,36,F
2591,24,C
3879,25,A
1952,58,A
2033,20,A
3446,67,D
3703,85,E
3595,38,D
3971,22,D
3879,17,E
1662,1,F
478,56,C
1887,12,E
3885,86,F
1347,99,C
1905,19,D
479,90,A
1888,7,D
1769,85,D
726,70,C
1344,17,D
2378,52,B
3802,25,D
1681,21,E
1514,20,E
2755,21,B
1198,56,D
334,55,C
1747,56,C
460,61,B
1470,40,F
465,5,F
1523,34,E
326,92,C
276,68,E
785,77,C
1327,65,D
2880,94,E
717,78,C
3023,44,A
1503,54,E
1854,61,E
240,56,E
2840,90,A
3818,52,F
2661,23,A
667,34,B
2073,8,D
2509,15,E
2924,48,F
3108,63,B
2315,36,A
3851,65,A
2385,26,D
1463,96,C
3923,36,D
3371,74,C
628,43,D
3455,93,E
1022,45,D
2880,62,D
3116,95,E
2212,1,D
1175,54,B
883,21,E
1475,72,D
2000,88,E
3827,34,C
2309,54,F
1193,78,D
2726,10,C
1233,11,C
1406,15,E
3678,21,D
2262,35,E
2944,11,A
3940,73,F
3579,92,E
3077,40,D
3968,36,E
2687,78,E
1195,51,A
3133,63,F
1703,50,F
1795,53,E
2466,45,A
3884,7,D
3491,54,F
3856,3,D
983,41,A
829,70,F
870,30,E
1079,6,D
3735,24,B
3649,8,E
3976,42,A
1980,63,F
1816,77,E
1572,52,C
631,41,A
892,13,B
32,40,A
1677,5,D
3490,44,A
1269,35,C
1729,34,E
2574,38,C
50,78,F
2520,34,A
1423,72,B
1341,50,F
2195,39,A
325,52,A
1005,55,F
2695,43,D
3808,37,D
3325,83,C
3448,32,F
2488,10,B
3357,89,F
888,22,F
3283,48,E
2988,21,F
922,56,E
2492,80,E
2718,17,C
141,89,A
881,76,D
3013,68,F
171,4,D
298,13,F
1416,12,B
2774,43,B
3667,62,C
236,16,C
3528,15,E
1040,3,B
705,64,D
29,78,A
3770,27,E
3256,98,C
515,21,E
2380,18,E
284,30,C
993,89,E
2760,96,A
2399,77,E
1452,64,A
1449,100,A
875,19,D
2010,26,F
3478,82,D
533,74,D
3239,88,B
1306,93,B
3734,95,E
3432,20,E
2068,41,A
2750,45,E
1895,69,E
792,15,D
2357,46,F
716,44,E
3973,46,A
111,79,F
544,67,A
461,32,A
1970,94,A
475,9,D
1727,47,E
350,70,F
2160,94,F
2494,54,D
3189,94,A
2558,50,C
662,75,E
1200,36,A
1964,7,C
2838,36,C
3664,43,D
2531,71,E
450,54,A
513,43,E
3307,2,B
2962,57,E
1146,24,A
1176,20,A
374,25,F
2223,65,D
3741,34,B
2782,93,D
2704,59,B
1532,55,B
453,60,F
542,65,D
1197,61,A
3094,53,F
577,15,B
2228,47,A
1474,76,B
2645,63,D
187,7,E
701,92,D
990,19,E
2173,32,B
849,58,C
578,73,E
1505,11,D
1676,67,C
2955,46,B
2637,47,E
1313,13,D
2398,36,D
1384,66,D
3778,97,A
1440,35,C
937,63,B
2757,3,B
3303,4,C
3556,25,B
2424,37,F
68,18,C
2280,47,E
1585,73,D
2336,51,C
3171,98,F
44,99,E
498,12,D
722,100,C
1819,83,F
1691,93,D
313,73,C
3896,70,B
3371,72,F
1615,10,F
1515,30,D
1626,5,E
1003,83,C
2914,62,D
3155,72,E
2200,94,F
1966,31,D
3443,13,D
525,90,D
1086,2,A
3116,47,A
2722,76,F
3566,76,A
2273,8,F
2938,49,B
2249,99,E
3676,35,C
205,54,B
537,9,F
2775,52,F
1597,81,D
1434,81,A
2938,29,C
3911,12,C
3324,16,E
2229,54,B
3961,98,A
3377,56,A
3726,24,A
1591,57,B
2060,10,D
3555,70,F
567,4,C
1883,76,C
3337,86,A
3263,86,F
2027,25,D
1795,49,B
642,61,E
141,90,E
102,22,A
2331,69,D
2204,24,D
2577,79,B
819,13,F
160,98,E
815,77,C
2501,92,C
3025,99,E
2483,81,E
3678,97,E
3375,100,C
749,19,C
1077,95,E
3529,87,F
1090,26,C
2395,10,A
3819,58,D
175,19,B
902,13,B
2437,26,A
3921,59,E
1043,61,B
2318,42,A
1101,62,E
92,31,A
1420,73,E
1473,48,C
2115,20,D
3260,41,A
1678,42,D
814,30,F
1642,7,B
1871,38,D
583,45,C
1392,99,D
2605,65,D
57,86,D
1327,38,E
410,45,B
2434,20,D
506,6,A
324,23,B
644,92,C
2561,81,C
845,74,B
718,92,F
3875,81,A
2632,43,D
833,51,E
1730,20,A
3468,82,B
1889,29,D
2096,7,B
2789,37,E
4000,46,A
1064,19,E
2140,60,A
1238,13,B
3035,57,C
3383,77,C
1773,79,D
2071,20,A
1258,31,E
2389,43,E
1903,83,A
1707,40,F
3237,23,B
966,54,F
537,62,C
222,90,F
635,36,E
2622,77,A
935,69,F
1124,17,F
590,57,B
3713,63,A
347,62,D
2844,56,C
3940,24,A
3404,49,F
1626,10,B
372,2,E
2783,49,A
2237,56,C
145,48,F
610,34,E
3746,12,C
2381,13,F
3493,51,D
606,70,A
1160,85,A
372,36,C
2557,16,A
3412,84,E
1334,17,F
2296,65,E
3179,48,B
1002,3,C
3501,92,C
1825,15,E
3325,28,D
2738,81,B
2198,88,C
2107,26,C
3719,31,D
227,98,E
706,74,D
2642,73,B
1917,59,C
2061,84,D
3647,10,B
1085,99,F
2757,88,C
784,29,B
1869,27,A
661,81,F
1665,99,B
1686,78,E
3512,36,B
1667,75,E
2082,97,B
54,81,B
240,79,D
908,95,E
3738,27,E
64,67,E
2788,37,C
3747,40,D
3865,80,C
278,62,F
3052,31,E
2258,73,E
2025,33,D
3769,6,F
3346,59,D
3117,100,B
480,19,D
3989,100,E
929,29,C
101,3,B
3227,82,D
3174,45,F
1649,58,E
3765,7,F
438,86,B
2195,3,E
1154,34,A
466,46,C
2414,52,F
682,67,D
2953,38,F
1494,73,D
2360,98,D
865,63,E
2660,12,C
2099,34,E
325,25,A
1858,26,C
2698,26,D
3999,92,A
2720,55,F
679,93,E
332,98,C
2263,58,F
1921,1,F
2132,49,E
132,47,E
348,19,F
1379,50,D
2507,78,F
1496,58,E
1590,54,E
874,73,F
1292,18,C
1078,74,D
1245,50,D
1993,98,B
3779,33,E
3271,74,E
1347,100,E
716,63,C
411,88,C
3208,61,C
3368,30,A
3779,78,C
1353,95,F
3262,73,B
96,40,C
2632,72,A
43,27,A
2203,100,C
3938,25,C
2394,17,A
1994,77,B
706,75,A
3610,73,C
872,17,B
2331,95,E
3351,80,E
309,75,E
3809,10,A
2750,51,D
921,15,D
630,46,F
1109,37,C
3105,16,E
2901,25,D
1897,85,D
3566,68,A
3773,73,D
289,8,C
3597,49,A
275,4,E
3671,80,D
1355,16,E
1873,19,A
418,27,D
2305,56,D
1212,6,E
1096,64,A
690,53,B
3441,75,E
1630,89,F
1721,74,A
77,75,B
3261,25,D
743,20,E
1014,37,A
3620,46,A
1938,41,C
3926,6,C
3805,21,A
1833,4,A
3666,22,C
3304,20,B
3189,10,F
1996,85,C
1244,84,B
3060,97,C
3546,64,F
168,90,E
3410,45,B
612,6,A
330,5,C
876,86,F
1046,55,E
110,76,A
2787,7,E
3363,73,D
3254,30,B
3830,46,A
1005,96,A
1203,34,E
1288,13,A
737,66,A
2341,4,C
2068,72,D
1395,30,A
305,73,E
1854,9,B
2364,64,E
3253,68,C
2094,40,B
998,48,E
2505,74,D
2003,100,D
3557,78,A
2369,55,B
1825,93,C
2185,21,E
3331,38,C
1239,23,B
1603,83,A
2784,49,C
3960,52,A
1187,48,F
213,15,C
1794,50,F
1472,11,D
1337,8,C
2804,79,D
2426,49,D
1395,73,D
3141,19,E
3138,82,C
2222,45,A
1757,39,A
3706,97,C
2423,28,D
1148,59,B
1818,96,C
1036,97,B
2078,90,A
543,34,A
3566,86,A
2757,86,B
2140,95,B
1474,37,C
1193,6,B
2475,35,B
2030,36,E
7,66,A
229,74,C
1499,98,B
3309,39,D
1874,70,E
3773,59,B
1608,86,C
3397,87,E
2935,63,C
3263,50,F
1832,84,D
3516,99,B
78,70,D
1248,57,A
995,42,B
1557,13,C
393,80,E
2339,24,B
1198,74,F
3810,49,C
1339,100,F
3215,58,D
2818,43,F
3619,33,A
1895,37,F
3843,51,B
1662,2,F
1031,23,E
3409,34,E
3452,10,B
1990,14,D
1762,32,A
2328,80,B
3687,59,B
279,38,E
682,91,C
3027,27,A
1023,45,C
3128,19,D
3254,95,C
2281,37,E
1328,55,D
3470,96,A
1548,97,E
837,81,C
2114,29,B
2332,16,A
248,58,C
1300,14,C
852,35,B
3447,66,D
494,34,A
1948,60,C
2708,91,E
608,48,C
335,11,F
1218,48,E
3335,19,E
2262,61,E
541,46,D
2643,49,A
3938,77,A
778,26,F
2115,99,B
3217,87,F
2330,79,D
674,1,A
152,29,C
1920,81,C
3280,72,E
437,79,C
3948,93,B
1380,80,C
1065,7,F
533,57,B
426,80,D
812,53,E
184,49,D
781,51,B
260,92,B
1459,91,E
1999,61,A
1160,43,D
696,51,B
2120,30,E
739,40,D
3833,80,E
1691,89,D
1953,36,E
3891,9,E
1438,72,C
549,86,F
3164,65,B
2921,64,E
568,49,A
998,21,E
2115,93,F
1686,25,E
2805,99,A
3853,95,A
140,39,B
1871,1,D
3266,40,E
1174,96,F
670,85,A
2412,41,A
3085,59,F
3721,5,A
2422,65,C
2942,17,C
2989,9,A
3964,37,A
2907,48,E
254,36,E
620,36,A
2574,47,F
3333,40,D
3918,26,B
3788,17,A
486,91,E
391,53,A
1218,41,E
1529,78,E
360,4,F
2535,32,D
106,13,C
1189,3,A
530,10,E
2439,12,B
340,20,A
3504,32,F
1349,61,E
3699,61,F
1210,41,A
1587,18,C
3347,65,D
3054,74,E
1729,98,C
326,61,E
3234,20,D
1477,68,F
3069,16,A
3856,43,E
3455,25,F
3376,61,E
3488,44,A
2480,81,D
2136,13,B
765,62,D
3074,65,D
1426,9,F
1210,55,A
2754,83,B
3746,37,A
2872,78,B
3166,10,F
1026,6,B
2375,93,C
3379,88,F
3321,89,E
1611,92,B
471,30,A
362,99,D
1988,40,D
834,93,C
3137,85,B
3113,80,F
2958,34,C
3535,45,E
2873,94,D
2322,91,E
2938,88,C
1992,33,D
2074,53,F
3756,3,C
1127,92,A
2240,52,B
1253,31,E
2263,98,B
2243,74,C
2683,80,A
2717,16,A
825,44,E
2968,85,A
833,2,A
3420,12,B
1530,76,B
375,3,F
2904,38,C
314,61,E
3914,90,E
3260,2,B
1262,21,E
3184,28,A
2979,100,A
580,59,A
2715,1,B
978,93,B
3755,81,B
746,85,E
1360,98,D
2211,26,C
451,74,B
2892,88,D
584,2,D
2714,14,E
236,85,F
2847,52,E
1166,20,F
1220,80,A
918,82,F
906,63,E
810,51,F
3412,55,C
987,75,F
2749,82,E
1768,56,E
3856,72,D
581,9,E
3170,68,E
2980,36,D
86,96,E
3796,85,B
569,13,B
3601,45,F
3561,60,C
3688,16,B
2432,21,D
2951,88,B
3689,1,E
2987,54,F
1027,61,B
2801,1,B
2668,19,B
3741,90,E
1534,51,E
1634,8,B
3359,32,B
886,15,C
2437,26,D
2964,17,F
922,79,E
2849,82,E
3816,1,D
355,95,F
550,74,A
3109,15,B
2901,9,C
624,11,B
1083,7,C
477,71,A
2555,70,E
3793,59,E
2288,55,D
1760,76,F
2124,1,F
2362,34,D
2322,37,F
1543,58,D
1236,37,D
3968,27,E
3105,57,D
2572,72,A
2846,46,F
659,56,A
447,6,E
3730,10,D
706,5,E
2784,43,F
1952,83,F
1715,57,E
674,58,B
2587,74,E
1281,93,E
3627,90,D
538,14,B
2597,38,C
2954,95,C
2681,35,A
3260,90,A
2232,26,C
252,65,D
3303,99,B
2767,51,A
2266,48,B
1007,14,E
1019,33,B
2779,40,C
1656,68,D
3300,54,F
3095,99,A
1928,48,A
212,19,D
2921,59,B
1025,44,C
3255,90,D
1691,47,A
345,43,A
30,55,F
667,8,F
336,1,E
2118,19,E
2737,94,D
88,39,D
934,11,D
601,39,D
3710,44,F
3486,48,A
3107,34,F
2032,36,E
2708,2,C
1431,27,F
906,50,D
1271,54,C
3639,41,B
2704,35,A
1816,16,B
709,45,D
1565,6,F
1740,86,E
2488,61,C
3650,56,F
2609,3,D
2207,80,C
524,72,E
1006,13,D
1895,68,D
3,66,D
1753,100,D
108,94,F
2742,74,D
852,19,E
345,96,D
3625,82,A
1999,72,F
3508,98,C
2549,37,D
1520,53,A
3200,44,B
3433,16,D
199,64,A
1659,12,F
1067,90,D
3521,61,E
1893,8,D
1053,3,E
1702,9,F
2837,3,F
3243,79,F
463,97,F
631,57,E
3574,44,B
819,97,E
3791,75,C
271,33,E
2012,22,B
1986,58,A
2487,82,D
3331,9,C
3085,93,F
2764,45,C
3140,23,B
3022,36,D
3783,68,F
468,4,F
3454,64,F
334,1,F
425,85,F
3761,67,B
2542,73,B
2017,61,A
2559,16,E
831,96,A
2798,82,F
2109,65,F
2191,64,E
3076,16,A
2066,78,E
1957,79,E
3178,35,C
3372,14,C
3756,86,B
2653,57,E
3932,88,C
1761,97,D
1824,5,C
2404,77,E
2308,2,E
2896,32,E
316,62,E
774,71,A
2340,36,A
956,66,E
377,84,C
1035,46,D
2413,47,B
153,35,C
1782,29,C
3497,22,E
1851,1,C
2877,61,C
408,58,A
682,70,F
2062,36,F
2688,45,F
3697,99,C
848,30,B
2506,73,F
905,42,B
3008,57,B
3890,64,C
1599,82,D
1258,3,C
1322,35,F
3339,17,C
3896,56,F
2551,25,B
3358,65,C
3604,88,F
179,47,B
2434,41,A
418,14,E
2436,43,A
1549,6,F
2823,43,B
299,26,F
2697,47,F
2128,19,F
3478,6,D
3661,86,B
1412,8,D
3986,41,B
2182,47,C
3182,23,D
1810,37,C
1118,72,C
3163,59,F
508,35,F
1513,32,E
2975,79,F
2616,27,D
1365,89,B
788,29,B
3442,22,D
928,26,D
371,32,E
1104,70,A
331,46,B
3835,73,D
3041,77,C
2976,97,A
2207,79,B
155,65,A
2354,40,D
797,4,A
2277,53,B
3954,30,A
3356,78,F
813,17,C
2880,33,A
841,30,B
2754,31,B
2286,51,B
1612,11,D
2017,27,C
2366,87,C
2987,96,D
3121,79,C
753,17,A
1637,76,D
960,86,F
2156,16,C
251,40,F
2963,61,C
3992,1,C
64,43,C
2111,20,A
2979,87,B
1465,93,E
2463,38,E
1155,4,E
2655,98,A
1089,92,E
1934,3,B
2351,90,F
2598,55,C
3209,94,C
2342,87,D
2349,14,B
3465,43,E
3917,12,A
1088,19,F
858,11,F
2339,55,C
273,89,D
3043,87,F
3047,21,F
1997,97,C
2196,8,C
357,26,C
2970,55,A
438,15,D
3852,64,D
1851,99,F
2408,70,C
846,72,F
3201,25,D
83,16,F
1989,24,A
2874,14,B
2226,59,E
3949,34,C
464,91,C
3592,28,A
829,13,D
642,27,D
3292,63,B
2517,3,F
728,28,C
266,18,E
1978,42,B
1690,94,A
3532,47,E
18,6,C
1722,71,C
324,40,E
2519,78,A
307,42,B
3222,52,D
2216,59,E
1553,64,E
3637,48,E
644,21,E
911,23,F
74,63,E
2915,28,A
1007,25,E
2448,62,D
1666,100,D
915,63,C
1813,73,F
2123,9,F
8,16,F
3976,12,B
3843,24,A
1924,45,E
1570,60,D
3133,53,C
1052,29,E
3862,16,F
970,28,F
1490,4,B
2656,24,C
3709,93,E
953,74,D
2457,87,E
1314,15,F
2401,69,A
2334,32,A
3691,47,D
2889,42,F
1200,45,F
3413,26,E
698,52,B
3551,69,B
1397,3,B
770,67,C
2408,79,D
3171,81,E
2131,72,F
3470,78,B
1881,17,E
1959,20,F
1830,50,E
2968,15,A
3733,91,E
1896,30,B
3490,74,D
929,52,D
2289,97,A
975,24,B
3454,25,E
697,52,E
675,16,D
2897,97,C
3870,52,A
1416,21,E
1244,38,A
3333,9,B
3241,18,E
1617,47,C
973,84,D
1214,82,E
3381,18,C
135,10,F
1826,57,C
1316,99,D
2114,83,A
3843,98,C
2401,29,E
1569,81,C
718,63,D
2231,43,E
2010,73,D
1020,6,F
896,43,B
1445,84,F
699,88,E
573,23,A
653,11,C
884,93,B
1867,76,C
3234,19,E
267,13,A
822,3,E
186,70,D
1394,83,F
339,16,B
442,44,C
858,2,D
2431,60,D
2696,60,B
3500,59,C
1907,81,C
3740,77,E
2514,85,C
2858,55,E
1961,56,D
1470,64,B
2349,26,D
776,86,B
3234,58,A
197,85,B
991,72,F
1645,53,C
3028,60,E
1208,27,D
2734,89,A
597,68,A
3369,49,B
3939,73,D
1800,46,F
3916,75,E
3105,18,A
3383,36,C
1965,34,F
3466,33,E
1955,28,D
622,42,F
2134,33,F
247,6,F
1149,45,A
2112,28,F
1398,72,A
160,21,B
14,60,B
370,5,B
1187,43,D
1298,33,B
3510,29,F
858,56,A
862,82,A
3249,98,B
1085,69,F
3020,75,E
571,14,E
3229,4,D
2321,32,B
2808,63,E
782,43,A
1582,65,A
2930,49,C
2530,84,D
1318,83,D
3672,46,F
54,78,B
1347,26,E
1846,87,F
2470,72,D
2431,82,A
1883,46,D
2131,26,E
1315,100,E
3671,41,F
2073,79,E
1352,35,F
211,90,E
1694,16,B
3729,18,B
68,43,A
498,73,D
187,14,C
2089,58,E
3136,38,B
2725,70,F
3915,77,A
463,97,C
1114,79,E
964,11,F
693,59,D
1423,89,D
613,27,C
127,25,A
3956,96,D
1952,65,E
3623,63,E
607,63,C
2541,8,E
1394,75,C
74,67,B
514,2,A
190,3,F
1480,44,F
2400,81,A
3704,36,D
2826,13,D
1151,11,A
2620,71,E
1035,64,D
1726,4,D
3873,27,D
788,95,F
2311,89,F
658,7,C
2015,61,E
3986,100,F
600,52,E
692,87,C
2311,83,F
3762,69,B
1207,42,C
160,1,E
1889,11,A
3678,52,B
3323,70,F
1012,81,C
580,28,C
