student_id,course_id,grade
3992,79,F
2783,27,E
2734,77,F
1143,92,A
2725,12,B
1896,86,A
12,1,B
405,18,E
184,75,B
1142,97,B
3486,91,D
2931,57,E
73,3,C
1618,45,C
741,92,D
894,11,F
2044,9,D
841,24,E
227,99,A
1742,31,C
2515,23,E
2954,88,C
919,68,F
433,63,D
2495,24,E
496,49,B
1798,61,D
314,74,F
3363,76,F
607,16,F
2968,46,D
2804,67,C
550,49,D
1057,36,C
653,93,C
658,65,F
3847,38,B
2444,61,B
9,39,C
3652,51,C
139,43,C
3682,75,B
889,47,C
866,83,C
1654,21,F
1612,84,A
272,94,E
331,61,E
2954,33,F
3240,1,E
2384,1,F
2054,42,E
1726,89,C
903,3,F
3343,39,C
362,30,B
1640,49,B
1769,32,A
2239,50,E
3945,27,A
3532,76,D
2622,3,B
1506,65,A
2077,27,F
2006,90,F
3397,61,F
845,19,C
2075,73,A
2231,68,D
1001,44,E
960,39,A
2041,57,C
3999,85,D
1379,1,B
261,11,B
1471,14,B
3287,53,B
1876,52,B
2756,75,C
1982,37,B
7,85,A
2029,4,D
3815,27,B
3205,25,F
1980,62,A
910,2,A
3610,6,D
3467,64,C
3348,16,D
3116,57,C
2238,89,E
916,85,A
1117,97,C
3596,93,E
3047,75,E
2349,89,E
1590,50,D
3164,18,F
2736,47,E
1403,44,D
1567,49,F
1478,59,C
1255,46,C
159,59,B
2707,22,E
1884,58,D
3511,65,E
2698,37,F
2010,60,B
1911,85,F
3340,11,E
164,82,F
3131,43,F
3581,88,F
2037,45,D
1902,33,F
2325,93,C
476,48,E
2457,84,C
3834,74,E
350,2,A
2942,42,B
1328,29,F
901,34,C
2709,71,D
381,2,B
1168,3,D
1517,78,C
70,6,F
3894,99,B
3850,24,F
1547,74,F
2349,5,A
3171,12,C
927,44,B
530,68,A
15,86,D
3932,10,B
1735,12,A
277,96,C
638,38,C
252,19,D
592,39,E
3911,20,B
231,61,B
947,37,D
2792,33,E
1685,97,C
3365,12,B
3381,73,D
3912,81,C
3122,66,F
2297,78,C
3269,54,E
3498,57,A
3357,42,A
2303,61,F
643,94,B
181,95,A
1219,38,E
3617,47,E
330,96,B
2593,90,C
2474,17,F
974,28,E
714,84,B
261,10,B
2367,98,E
2640,33,C
432,100,D
2158,16,E
3665,27,D
3105,39,F
829,99,B
3804,98,C
1366,85,D
3782,51,F
582,82,E
3729,46,B
471,14,C
3230,44,D
2613,24,A
2027,7,E
2191,70,D
838,20,D
3037,10,C
1598,91,F
2118,31,E
2824,46,C
3818,19,E
810,100,C
767,55,E
1197,43,F
2718,98,F
3485,97,D
2848,24,D
881,84,F
3544,38,B
525,33,A
112,75,F
3124,32,C
1319,13,B
1383,33,F
1429,83,A
1459,84,D
3442,86,A
2255,61,A
3828,52,B
3939,90,F
1388,51,F
3598,2,A
1237,72,A
3979,48,B
1966,19,B
348,76,C
3470,10,E
2336,45,F
3203,40,B
3561,76,D
2354,78,B
1726,57,D
825,30,A
2335,83,C
1073,47,B
2280,37,E
3681,99,C
3903,31,F
2272,87,A
3416,49,C
1008,7,F
2152,5,D
3281,11,E
1277,9,D
1793,14,E
491,42,D
625,4,C
3913,41,D
1980,40,E
3506,51,A
1170,31,E
3021,97,B
554,71,F
1659,65,A
3724,83,D
3266,89,F
2776,97,E
3595,82,C
1874,16,E
763,10,E
197,68,A
3832,88,A
797,55,B
2103,20,D
497,12,F
1201,43,D
3385,63,F
3623,12,A
1219,55,E
2556,20,F
1176,40,F
3566,52,E
965,1,F
463,94,B
2090,88,A
1775,94,B
3976,93,C
3886,21,A
1638,49,E
913,74,A
983,65,E
1296,26,D
3172,99,D
3512,68,E
1952,47,D
2287,70,B
3224,31,D
3684,42,B
2146,30,F
2752,93,C
3815,71,B
509,55,C
1718,20,A
3434,23,B
3282,29,F
933,33,C
398,47,D
996,30,D
2887,53,B
560,45,F
732,92,D
3458,22,A
1708,30,F
607,61,B
828,19,A
725,22,F
2873,56,E
1864,26,F
818,33,F
445,63,D
232,71,F
3738,61,D
3912,10,D
1938,93,E
2189,66,E
2874,21,F
3513,44,D
1705,25,D
627,92,A
2861,88,B
926,74,A
1664,53,C
798,7,D
1881,70,E
2955,50,C
1052,17,F
3469,95,F
2039,13,A
559,80,E
464,39,D
2532,67,E
2158,78,A
408,94,E
2737,29,F
1730,49,E
266,72,F
2795,24,E
1558,36,D
69,67,D
606,66,C
938,8,F
1283,12,F
1250,61,C
375,84,C
2778,14,D
3457,53,D
1919,10,C
1308,37,D
2897,44,E
1665,32,F
2573,94,F
3163,25,C
3441,3,B
3662,11,F
1813,60,D
2001,41,C
1427,90,F
3832,46,E
2951,53,E
3144,17,A
960,75,A
1096,37,E
849,54,C
632,74,A
2378,84,C
1852,70,F
3827,86,C
3963,75,F
520,35,C
2697,31,E
3843,53,F
1915,66,C
3720,11,E
2330,97,C
2886,76,F
1572,17,A
831,19,E
2763,96,D
892,38,A
3070,63,E
722,99,A
550,48,D
2688,1,E
2838,1,C
2141,54,C
1057,61,E
595,75,E
1105,22,D
741,2,C
3652,32,C
2457,22,D
2194,61,D
442,59,D
3980,61,E
1337,97,D
3056,85,C
2687,29,D
1161,98,A
737,3,E
3505,25,F
183,97,A
2395,26,F
1282,37,D
485,67,C
571,19,F
1308,83,F
688,98,B
2397,32,B
2641,9,A
1177,65,D
3685,17,D
442,42,B
2684,1,E
768,58,A
1556,23,E
2232,61,B
3282,64,C
3444,92,D
2149,14,D
2217,96,B
1558,48,B
35,58,A
2487,67,C
1059,40,A
1945,51,B
3417,13,F
724,55,A
2347,40,A
3906,55,E
8,85,E
3262,89,A
65,63,F
2449,25,E
2799,74,F
3869,46,C
3615,69,E
3017,71,F
3046,95,F
1859,36,B
1949,30,B
2684,24,B
1063,12,E
2742,55,B
3612,75,C
90,11,C
601,76,E
2442,71,D
2091,43,C
1079,96,C
3042,70,A
3422,92,F
3701,33,B
3529,73,D
2021,40,C
1529,43,E
3245,48,D
2821,22,C
919,90,A
23,16,C
251,28,E
383,96,C
42,97,C
2989,47,B
2640,72,F
2448,3,F
675,68,E
1750,66,C
3829,97,C
856,26,F
2737,34,E
1171,24,D
103,74,E
1020,67,D
3581,17,F
3909,28,B
187,13,F
2106,11,C
2190,66,F
3915,61,D
3662,47,E
953,34,C
3971,5,C
2895,57,C
1647,89,E
810,68,B
1852,69,E
2765,24,B
636,46,A
3942,22,D
1196,54,A
2304,56,A
1818,66,D
1676,2,E
471,55,A
459,17,A
1742,30,E
3752,43,D
3765,30,F
1742,10,E
2184,83,F
870,18,D
717,2,E
80,74,E
2703,17,F
1006,95,B
3568,27,E
3341,30,F
3851,41,C
208,7,F
1678,53,E
2209,52,C
3917,37,F
3878,88,F
1085,98,B
2857,39,E
569,53,F
3897,34,B
1849,66,E
233,8,E
1810,18,D
1847,6,C
3108,86,D
1713,81,F
51,24,D
1787,46,E
2502,92,B
3652,15,D
257,39,B
2131,21,C
3448,65,A
649,79,B
694,39,E
15,9,B
1046,29,F
919,99,B
1144,35,C
1132,9,B
1804,49,B
3645,58,D
1110,1,C
3772,46,D
805,55,B
2422,68,C
1934,24,A
2090,72,C
1019,46,C
1280,54,F
1795,14,B
2811,13,D
701,68,F
3937,39,C
2796,66,E
3702,55,F
3899,13,F
3325,25,E
70,83,F
1763,80,F
918,12,D
2941,3,F
792,22,C
2474,13,D
1401,16,A
1699,8,F
2666,68,E
1571,74,C
468,78,F
411,38,F
2318,9,E
2370,5,A
1090,56,E
3425,24,D
770,29,A
1098,35,E
363,34,B
3265,27,E
2489,35,A
1446,41,B
3461,25,B
2016,96,A
3490,79,B
3619,67,A
3424,62,D
3749,97,C
3085,50,C
3211,16,D
2666,60,C
1830,57,D
2755,8,A
1465,26,B
3355,15,A
795,33,B
840,35,B
2948,11,B
2359,76,F
534,45,E
3669,70,A
401,21,C
1988,69,C
3890,66,D
2387,70,F
3010,3,D
2774,9,A
2429,30,D
172,82,C
1195,66,F
2502,23,C
181,50,C
2925,82,C
1720,40,A
94,73,A
2045,26,A
2821,100,B
2334,62,B
1144,92,B
57,13,C
2346,35,D
3228,6,E
1058,29,A
1527,47,A
1063,96,A
1988,28,D
2587,42,E
1556,12,B
2234,40,D
1349,95,F
2585,100,C
2382,50,F
2156,64,D
1815,47,E
3457,38,C
3594,13,F
569,70,F
2701,32,E
1940,88,A
1384,53,B
1613,25,D
630,99,A
3575,49,A
55,32,D
256,87,C
843,40,D
193,69,A
57,24,F
544,48,B
1242,3,F
868,38,A
3715,40,F
2812,66,E
2712,63,D
2652,38,F
2814,77,F
2582,59,B
723,61,E
3936,47,D
275,36,B
2896,94,C
2120,43,F
2166,36,C
3421,60,C
1864,64,E
638,95,F
2303,80,E
3647,21,A
2003,70,E
1692,51,C
2059,30,E
2392,53,A
988,87,A
1715,47,B
839,96,B
250,4,C
3275,11,C
2147,11,B
24,75,F
2426,21,A
58,75,F
765,19,E
3072,35,E
2222,57,B
1624,56,D
2534,80,F
2752,12,B
1327,56,B
1181,14,F
2066,51,B
2702,3,C
236,99,E
1686,91,E
1400,49,E
2184,94,A
2807,10,C
3423,22,A
1806,40,E
3487,28,F
3386,39,F
2209,74,F
1494,38,C
1209,79,D
501,70,F
2183,72,C
1261,12,D
1508,73,D
1033,62,D
3062,54,C
2931,26,A
585,61,B
3726,49,E
1398,43,B
2434,38,F
675,65,F
153,78,C
3916,39,A
1072,71,E
3771,99,E
891,3,A
881,93,A
823,88,A
1643,32,A
2622,98,E
518,42,F
1574,2,A
125,15,F
1885,59,C
3586,34,F
2385,18,D
1550,14,F
1943,7,C
552,76,D
1264,35,B
2881,5,C
3976,51,F
1297,49,A
432,6,D
1356,96,B
1162,85,B
732,44,A
192,73,F
2491,99,A
3684,40,C
138,55,A
2489,56,E
1367,29,F
2113,45,F
2735,8,C
2495,77,B
640,46,A
2466,93,E
2141,6,C
3611,64,A
697,54,B
3523,54,C
3906,17,F
3212,50,E
3549,21,F
1022,86,E
2703,52,C
245,52,E
829,34,C
2814,66,D
2099,75,D
3545,83,E
1026,72,C
3203,35,B
2421,77,C
1844,31,A
1838,47,B
2192,98,B
1420,57,E
3418,87,C
2563,99,D
3032,83,F
360,92,E
3495,21,D
1988,56,A
2472,72,D
1366,7,D
2413,70,F
3125,47,B
1121,36,F
1173,4,D
2196,15,F
2226,90,A
3577,96,E
2075,92,D
2461,94,D
1508,79,A
3891,41,D
255,84,C
1217,28,B
1127,52,D
2225,28,A
1195,2,A
2315,94,B
372,23,B
1452,57,E
3178,64,D
1565,34,C
2566,49,F
1515,54,D
967,2,E
940,46,A
355,94,C
2741,23,E
2021,29,A
687,68,F
1897,21,E
3903,50,E
1326,42,C
2226,27,B
3992,55,B
2330,11,A
2672,46,E
940,64,F
575,38,B
548,90,E
3282,42,B
848,42,E
741,78,B
3478,95,D
63,14,F
3723,76,A
720,37,A
3035,25,F
1141,62,D
2571,28,A
3776,62,D
67,71,F
219,61,E
218,91,B
900,93,A
1609,72,D
1980,77,B
1978,48,D
2909,67,E
2717,22,C
3606,5,F
678,51,F
2713,79,F
3666,68,E
991,89,E
3967,63,A
1983,13,E
263,75,E
1857,55,E
782,78,F
1086,83,A
2723,13,A
1620,78,C
3152,43,F
2438,73,D
79,47,C
361,88,C
378,83,F
3408,32,D
3150,91,E
925,26,B
1710,59,F
2349,81,A
1898,80,A
3691,9,B
3508,46,C
2239,66,B
2987,88,F
471,38,C
499,70,E
2488,51,D
1732,74,E
137,62,C
2832,73,E
3336,73,A
3920,54,F
3302,89,F
478,42,A
2483,52,D
1258,58,E
2395,23,A
1850,15,D
665,54,E
2473,90,B
989,81,D
3811,41,B
891,84,C
1452,17,E
3931,25,F
678,26,D
1053,3,B
793,93,A
356,60,F
235,66,C
3919,49,A
2361,37,F
2276,44,B
100,71,F
2544,75,B
949,66,E
817,45,D
3579,9,D
205,95,C
717,56,E
1661,66,C
2213,69,D
3486,31,F
1502,49,E
1701,84,F
3407,20,B
3897,20,F
1728,86,E
1931,30,F
2483,25,C
1346,87,B
1151,49,D
3739,89,D
1300,37,C
1722,86,E
1501,87,C
462,78,A
643,91,E
1489,64,C
3100,21,A
2410,75,C
3596,46,D
2701,50,A
3210,64,E
567,58,B
1564,47,D
1031,50,C
2246,67,D
2030,15,E
1836,87,B
3336,77,C
3713,97,B
3762,14,A
3593,71,D
2844,42,B
2307,70,A
852,39,D
3443,83,B
728,16,F
3403,15,A
3832,42,C
1505,45,D
2496,58,D
476,98,E
2444,98,C
2244,43,C
416,84,F
869,94,E
722,75,E
1479,64,A
47,17,B
1562,56,C
922,35,F
1247,45,F
1370,36,B
469,2,D
316,91,B
3611,82,D
1024,55,B
2174,32,D
2677,66,F
1336,85,E
3064,36,A
424,68,B
3252,7,D
623,57,D
2709,79,C
1281,33,A
3166,43,B
1647,14,B
3292,20,E
3100,53,A
2449,8,F
3671,64,E
2380,49,B
1189,15,E
1688,18,E
2389,31,F
2928,38,F
1735,39,C
1765,90,E
1964,84,E
3337,29,B
1403,47,F
3153,19,A
1469,41,E
496,86,C
1886,79,E
2493,52,C
3883,89,F
1192,70,A
3653,15,E
1758,87,F
3879,24,D
3422,47,E
1723,46,B
105,93,B
2731,16,B
1453,92,D
3243,91,D
774,91,A
2937,41,E
2832,48,B
1911,16,F
1779,74,C
207,93,F
1425,30,B
3441,68,A
2186,34,D
2847,1,D
4,88,A
378,71,A
1015,42,F
2125,86,D
3837,94,B
2253,16,D
2513,3,A
3148,56,A
2732,93,C
535,18,D
3056,53,B
1223,7,B
2946,37,D
3897,44,F
626,16,F
1777,47,E
1617,53,B
3850,1,B
3384,84,F
2598,60,C
3380,27,F
3245,54,D
462,9,E
291,60,F
3834,80,D
3760,72,A
2570,1,E
1071,95,A
1954,38,D
2399,30,F
2475,31,D
2503,58,F
2469,89,F
1306,57,A
1533,78,C
678,95,F
2043,24,B
2113,22,C
2936,36,B
1945,1,F
1606,83,D
2903,3,B
330,39,D
3708,43,E
2223,34,E
431,29,B
1075,46,C
3118,98,B
146,88,D
436,7,F
3124,9,B
3814,3,D
954,89,B
2897,51,A
1339,17,E
1423,76,A
2268,29,C
3276,19,A
688,26,E
3708,81,E
2559,50,F
2266,33,A
306,26,D
3278,69,C
2018,59,E
2747,51,A
1772,59,D
1146,57,F
2105,96,B
1545,18,E
1717,88,C
3848,81,F
3485,87,E
198,26,A
1451,13,C
1511,98,D
3218,27,F
2570,82,A
2644,67,B
2361,35,D
2328,25,F
236,3,F
2181,54,C
1422,65,A
1491,8,B
1605,16,B
2538,76,D
1806,20,F
1635,61,E
2937,27,F
2823,38,E
3723,9,F
2063,9,B
956,37,B
3840,21,D
1987,76,E
827,53,B
3041,90,C
142,10,A
291,90,A
3856,50,F
44,65,A
164,97,E
936,18,D
2721,14,F
3997,30,A
3293,27,C
450,34,E
1624,71,E
1838,52,F
3411,40,D
2993,35,F
923,46,C
1176,26,A
2333,79,D
2403,51,E
954,88,E
3663,4,A
1091,91,E
2929,80,C
2118,9,F
3146,60,F
1570,67,E
163,21,D
2058,72,E
2878,14,B
1102,63,E
786,50,F
433,34,A
3282,16,D
1331,17,A
3865,98,D
2660,38,B
3749,93,F
3695,24,A
1605,52,D
3379,7,F
1601,70,F
3615,38,A
3164,40,E
556,87,C
3311,60,F
1332,60,E
834,17,A
2772,60,D
1936,87,A
1996,60,B
3493,26,D
3815,66,C
2981,96,C
504,63,D
1396,30,F
161,20,C
1796,37,C
462,19,E
2116,84,C
3424,56,A
2748,7,A
48,10,C
2733,21,A
147,42,E
2838,49,A
3175,49,C
3458,57,F
2674,76,E
908,89,D
1373,46,F
256,11,B
3408,23,A
3171,36,B
3113,3,C
822,90,E
3484,12,E
2921,55,A
3756,59,D
2388,72,F
734,22,C
1346,16,D
761,23,E
766,48,B
251,97,A
1920,8,D
1493,19,E
3026,93,E
2817,30,C
3472,3,A
2291,60,A
570,50,A
1061,58,B
2900,19,D
1051,13,C
3611,19,A
3753,24,A
3200,42,D
2882,69,B
2714,73,E
2880,37,E
2862,71,B
1366,4,E
2862,18,B
323,39,F
3613,29,B
1129,32,A
3017,99,B
3515,6,C
707,46,E
2976,87,C
3785,7,F
2134,64,F
3118,16,F
890,77,E
263,14,B
2533,46,C
94,78,B
3067,25,C
1341,69,A
1193,35,B
2222,80,D
2726,32,A
3836,60,B
2008,89,E
3383,80,A
944,30,C
3949,32,E
607,32,D
3533,44,F
1401,77,F
616,51,E
810,4,B
521,62,B
3441,88,E
24,9,A
2944,55,A
3394,85,B
2279,4,E
3690,10,A
2441,91,A
2195,63,E
2415,29,C
2991,45,D
2264,48,F
275,42,F
3027,35,A
272,80,C
3103,61,C
923,64,E
608,23,E
1680,71,F
1648,62,A
402,15,E
1790,17,A
480,15,F
1541,2,D
1951,49,B
1208,16,B
3503,50,B
1942,70,F
1650,66,C
3162,74,C
773,23,C
3218,24,D
1879,53,C
1834,19,E
1940,15,A
836,83,D
3759,3,E
3919,59,B
2201,99,B
765,55,E
441,50,C
3183,33,B
1378,39,D
2062,4,D
1723,34,F
618,88,D
338,17,E
3155,71,E
3203,18,A
3356,68,C
1647,38,C
1293,80,B
2603,38,B
2760,93,E
1053,80,B
291,26,B
3293,60,D
877,56,A
3576,36,B
2128,22,C
556,13,E
3062,27,B
1273,95,C
1730,49,F
457,88,E
3770,71,E
325,21,B
3539,87,F
1196,79,D
1021,67,B
898,77,F
157,21,A
749,15,C
2279,52,F
1902,29,D
53,54,F
1983,55,F
3244,8,C
3098,8,E
676,75,B
853,14,F
1369,62,D
1492,83,B
2131,8,A
1245,70,A
2022,45,A
755,42,A
2296,51,B
2925,57,B
921,85,B
1911,96,C
1586,70,F
2034,2,A
3683,24,A
3267,8,C
830,78,C
3415,87,F
250,21,E
2631,56,A
1187,43,D
3026,31,C
506,70,F
1464,45,F
1081,92,B
2278,60,E
1931,79,D
1088,11,E
159,70,B
2451,11,E
3642,71,E
2813,10,C
169,53,A
667,72,A
3345,88,E
1933,36,E
1363,9,E
1976,86,E
2970,6,A
3979,59,F
2788,20,C
2795,74,B
1954,100,C
2017,59,C
2500,69,B
3187,87,D
1571,69,B
2642,92,A
2972,55,C
2311,4,D
1329,66,D
3499,3,A
2119,62,F
3744,78,C
3472,96,A
461,43,B
2427,80,E
3376,25,F
2354,57,C
1780,58,A
3531,45,B
424,80,C
2939,16,E
1500,58,D
872,31,C
2065,64,A
1040,18,B
1910,33,A
2394,57,C
899,70,D
1175,88,B
1063,97,F
1983,26,F
2474,74,D
2115,47,C
1114,59,F
448,98,B
3091,98,E
3881,43,B
3408,62,E
2411,87,E
2937,52,D
3851,89,E
399,60,C
653,73,A
3497,39,F
3829,32,F
3617,81,C
1314,50,C
1388,53,F
453,4,B
1590,73,C
1743,86,D
1888,77,C
3679,87,C
291,3,B
371,68,F
141,12,E
1057,1,F
414,63,B
2855,61,A
2113,35,D
2951,21,D
2850,50,B
2634,43,F
2605,23,D
2460,73,A
1237,93,B
1774,48,F
130,67,C
1643,100,C
533,51,B
2181,56,A
1654,43,E
3891,10,A
2370,87,E
2522,6,B
696,78,F
905,97,E
2478,82,A
248,65,A
2401,30,E
750,90,E
2281,81,C
2382,67,B
952,71,C
1059,97,E
742,88,E
3798,86,F
3041,84,C
2627,25,E
209,14,F
2230,34,B
3723,65,B
1760,59,D
1817,18,E
2249,100,E
2988,59,B
67,39,E
1765,87,C
543,2,C
1705,30,E
265,92,B
3415,16,F
1509,7,B
1727,62,D
3278,93,C
1550,8,E
1353,39,D
3352,24,B
58,81,A
2121,45,E
2576,46,A
1194,13,C
3196,40,F
1794,43,A
647,7,C
3045,78,A
3126,36,F
2064,89,C
2531,7,E
2370,81,D
3512,63,D
2291,90,D
1418,45,D
3528,87,D
66,70,A
2357,6,D
132,74,F
3940,45,F
1160,46,B
1508,43,A
2472,34,A
2817,39,E
612,86,F
3329,96,C
914,39,B
3672,91,A
2829,54,C
1418,56,A
893,52,B
3150,15,D
2736,77,E
3352,45,C
1418,21,B
2585,53,D
1929,51,F
3360,15,F
65,49,E
3653,63,E
2837,32,E
3987,34,A
3722,16,A
2769,78,B
2971,73,A
1710,59,D
2168,48,C
610,28,B
155,81,A
2687,16,F
3442,23,B
2307,53,A
1955,83,A
812,60,E
1641,82,F
3962,3,D
941,21,F
3333,64,A
1645,91,C
503,50,C
2227,68,F
3755,85,C
1304,50,D
122,31,D
488,44,E
1651,33,F
2440,36,F
2315,64,E
730,38,F
3433,28,B
3055,70,D
1323,20,A
2774,3,C
880,92,C
808,72,B
1888,45,B
1913,34,F
3517,14,F
3552,87,F
550,94,C
878,82,C
3713,46,A
2281,60,C
3735,28,A
1756,51,D
596,30,D
3167,68,F
1422,61,F
2250,34,A
300,95,E
127,70,F
3722,36,F
2903,47,A
893,37,A
2267,11,D
3527,90,B
1502,14,B
902,16,A
3128,97,C
2657,19,B
821,35,D
2123,15,D
3124,45,E
3961,90,B
973,92,D
2812,87,F
2689,26,B
2746,92,C
3782,25,C
2047,30,D
551,32,D
1648,87,E
1408,91,C
642,94,B
3911,53,D
2883,51,D
2928,72,E
887,9,A
3067,36,D
3670,9,B
3046,41,D
35,7,B
2560,53,B
3261,22,F
1125,91,B
969,49,E
1299,15,B
316,99,A
1726,88,D
1768,72,E
3392,38,C
764,38,E
532,9,F
1744,47,E
2916,83,B
456,27,A
1349,22,A
3729,4,C
536,83,D
3911,1,C
318,49,F
3233,86,F
164,90,B
1274,34,D
1353,2,A
1221,36,E
3760,40,F
3365,65,C
1659,33,C
3125,65,F
2490,93,C
2779,6,E
60,41,E
2960,80,C
1839,40,D
1487,10,E
124,64,D
227,72,E
2117,93,F
3045,91,E
3163,85,B
1024,20,B
2139,48,B
2984,98,E
1275,51,A
896,20,C
1370,42,E
1610,64,A
2085,27,F
3060,18,F
1073,34,C
1277,63,E
821,10,E
1986,80,F
1674,63,E
763,86,D
3199,15,E
2430,11,C
3592,91,A
1439,55,F
2538,61,C
1930,23,B
3128,74,F
3776,88,E
1246,47,E
344,10,A
661,30,D
533,95,D
1166,23,E
767,7,C
3968,87,D
2825,20,C
3931,90,D
1009,3,D
3724,77,C
2296,54,E
163,100,D
1372,98,B
2625,76,C
2226,46,F
1179,48,A
3805,34,F
2452,47,D
1491,35,C
3625,56,E
1305,93,E
2848,23,F
1720,18,A
3237,26,C
660,69,E
3339,80,C
